state	city	lat	lon	population	distance	elevation
California	San Francisco	37.7771187	-122.4196396	776,733		
California	Davis	38.5466919	-121.7445679	60,308	69.5	2627
California	Placerville	38.7278099	-120.8035812	10,348	70.5	3865
California	Bear River	38.9525414	-121.5530167	10	46.7	7823
Nevada	Carson City	39.1648788	-119.7669678	54,838	69.1	4296
Nevada	Fallon	39.4749107	-118.7779694	8,453	62.6	1087
Nevada	Middlegate	39.288929	-118.0271835	17	48.6	1453
Nevada	Austin	39.4932404	-117.0718384	192	64	3521
Nevada	Eureka	39.5145798	-115.9617615	610	71.2	3039
Nevada	Ely	39.2470398	-114.8948288	4,250	79.9	4503
Nevada	Baker	39.0120583	-114.1235886	68	63.3	3273
Utah	Milford	38.3966789	-113.0108566	1,368	83.3	3978
Utah	Cedar City	37.6779518	-113.0617599	29,118	57.3	2190
Utah	Panguitch	37.8227386	-112.4346466	1,508	60.1	5968
Utah	Tropic	37.6231689	-112.0817184	521	29.9	1482
Utah	Boulder	37.9078407	-111.4242706	220	67.2	5663
Utah	Hanksville	38.3744087	-110.7116394	214	83.7	5652
Utah	Blanding	37.6254196	-109.4771423	3,504	127	9878
Colorado	Dolores	37.4743996	-108.49646	931	83	5707
Colorado	Rico	37.6846199	-108.0336914	256	36.4	2346
Colorado	Montrose	38.4786415	-107.8776169	18,981	89	4739
Colorado	Gunnison	38.5449791	-106.926918	5,892	62.2	6779
Colorado	Salida	38.5366096	-105.9923401	5,317	67.6	4568
Colorado	Westcliffe	38.1360283	-105.4670792	563	42.3	2425
Colorado	Pueblo	38.2638588	-104.6123734	107,772	57.2	2364
Colorado	Eads	38.481369	-102.7857819	622	112	662
Kansas	Leoti	38.4814415	-101.3576736	1,548	80.7	337
Kansas	Scott City	38.4830017	-100.9069214	3,817	25	0
Kansas	Ness City	38.4545288	-99.9050522	1,436	55.5	33
Kansas	Larned	38.1875992	-99.098381	4,023	64.9	457
Kansas	Nickerson	38.1467209	-98.0828629	1,064	61.2	83
Kansas	Newton	38.0531387	-97.3451309	19,189	45.6	423
Kansas	Eureka	37.8178482	-96.2934265	2,537	75.1	1225
Kansas	Chanute	37.6822395	-95.4517975	9,161	63.2	1277
Kansas	Pittsburg	37.4105682	-94.7048416	20,360	59.4	969
Missouri	Greenfield	37.4223785	-93.8412476	1,315	50.3	991
Missouri	Marshfield	37.3372688	-92.9071884	6,686	57	4087
Missouri	Houston	37.3270912	-91.9514618	2,084	66.6	3377
Missouri	Ellington	37.2420883	-90.9676666	993	70.3	4907
Missouri	Farmington	37.7804298	-90.420433	17,203	61.2	3753
Illinois	Murphysboro	37.7643318	-89.3348999	7,894	88.8	3519
Illinois	Golconda	37.3682518	-88.4882584	637	76.2	4498
Kentucky	Sebree	37.6066818	-87.5306015	1,596	82.2	4719
Kentucky	Falls of Rough	37.5889397	-86.5519791	1,797	74.7	3825
Kentucky	Sonora	37.5245399	-85.8939667	500	46.5	2242
Kentucky	Munfordville	37.2721405	-85.8913422	1,630	35.4	1842
Kentucky	Bardstown	37.8090706	-85.4587173	12,848	66.6	3359
Kentucky	Harrodsburg	37.7630386	-84.8455887	8,312	48.9	2813
Kentucky	Berea	37.570179	-84.2929611	14,148	41.5	2654
Kentucky	McKee	37.4301491	-83.9981613	788	25.9	2087
Kentucky	Booneville	37.4755211	-83.6756897	80	22.9	1386
Kentucky	Hindman	37.3359413	-82.980957	766	70.7	6569
Virginia	Breaks	37.2882004	-82.3100967	404	68.2	6512
Virginia	Damascus	36.6353798	-81.7904434	815	78.6	8318
Virginia	Wytheville	36.9498405	-81.0835266	8,196	60.9	4491
Virginia	Christiansburg	37.1301384	-80.4084091	21,458	55.5	3865
Virginia	Daleville	37.4137306	-79.9123764	2,557	46.9	2507
Virginia	Lexington	37.7854805	-79.4414673	6,998	52.1	3130
Virginia	Charlottesville	38.0321312	-78.4775314	43,956	80.9	6844
Virginia	Warrenton	38.7136192	-77.7955093	9,803	77.3	4694
DC	Washington DC	38.8903694	-77.0319595	632,323	63.9	1740
